segment_id,hour,signal_loss_db,latency_ms,packet_loss_pct,temperature_c,fault_risk_label,fault_hour
SEG-001,579,13.336608320064734,97.81742789800896,14.502705488161062,23.49548881289464,1,579
SEG-001,580,12.927492279970865,98.69498427840279,14.488847803338036,22.35029403116941,1,579
SEG-001,581,13.12284723818177,97.04707905827374,14.464707808525315,23.077902919441783,1,579
SEG-001,582,13.259967064074914,99.26822229970462,14.492305294766325,22.31575155201292,1,579
SEG-001,583,13.151350740220689,99.44179055369774,14.48631343556848,21.82077113278632,1,579
SEG-001,584,13.427855109296896,98.69931290734692,14.448403169579318,23.19619816757924,1,579
SEG-001,585,13.629188414004714,96.97659784571832,14.444253028601619,23.24402342890569,1,579
SEG-001,586,13.16235793179272,98.22437478991864,14.505362000505636,23.164584764220706,1,579
SEG-001,587,13.222828674757201,100.06744688556932,14.466464048592895,22.384255777774875,1,579
SEG-001,588,13.393688665764518,96.91751268740782,14.494569714950181,22.513479222240527,1,579
SEG-001,589,13.61027001209707,98.91973724341351,14.47406490740873,22.949478266956916,1,579
SEG-001,590,13.195767816506873,98.31056788326077,14.527654797347742,22.748122412816834,1,579
SEG-001,591,13.427272685930252,99.95390333325675,14.473603352866727,22.333385852947515,1,579
SEG-001,592,2.138379924891077,12.223283338131449,0.06978452642755688,21.69855094892105,0,579
SEG-001,593,1.62870174399529,13.13966059402668,0.038092584762866255,22.54295958601346,0,579
SEG-001,594,1.6958001925378907,13.3205712652669,0.0534124446045843,23.003515579875618,0,579
SEG-001,595,1.8361090246916376,14.387382075512658,0.07210509592760153,21.84325980828237,0,579
SEG-001,596,1.8334253893474635,12.80465210636861,0.0361233285102626,22.739532035351914,0,579
SEG-001,597,2.045421079962898,13.314766828186288,0.07989664653495213,22.564077558957912,0,579
SEG-001,598,1.9719298199682347,11.871052577571229,0.02018906368680551,22.75159195905385,0,579
SEG-001,599,1.6816981772598667,14.05475499589331,0.058837785276751375,22.79077421450945,0,579
SEG-001,600,2.0376060354057897,12.535430597262312,0.07767919168363559,21.985880772023325,0,579
SEG-001,601,1.8860845538625806,12.73466233289724,0.06980112475371004,21.503019680256212,0,579
SEG-001,602,2.1763507437694494,13.202841433256898,0.10749334630206231,22.023185429666903,0,579
SEG-001,603,1.903539524114173,12.005587338315543,0.027096820480680187,22.713015251939176,0,579
SEG-001,604,1.9146833867322337,13.471985925668958,0.008625522459542366,21.976017392111707,0,579
SEG-001,605,2.1038257818821005,14.093780537570861,0.02016994674514642,21.878627542036913,0,579
SEG-001,606,2.1495360459628494,13.582701193716535,0.06981327699645311,21.29366675964622,0,579
SEG-001,607,2.1146920879491065,12.10344214531943,0.06493768802808136,23.05942205601093,0,579
SEG-001,608,1.8069352817560862,13.299332778945164,0.053067699789422475,22.574775821737337,0,579
SEG-001,609,2.1526739805389448,14.013395962326879,0.016311288526786108,22.525752838510947,0,579
SEG-001,610,1.9288916142014656,11.936309925890926,0.07300601879987183,22.603619260761796,0,579
SEG-001,611,2.1312523682041875,12.59531884298728,0.013258856670483793,22.38712908604791,0,579
SEG-001,612,1.8941573408967913,14.17027134792109,0.084768487471307,21.95569617739194,0,579
SEG-001,613,2.1862354005736413,13.696467581060864,0.13572315269419594,21.975132355436468,0,579
SEG-001,614,2.0096597493693276,13.818753516595477,0.06099353439714652,21.82245486912382,0,579
SEG-001,615,1.9493901046672133,14.982972112768124,0.0674932440697323,23.33289965011313,0,579
SEG-001,616,2.2597479204416038,13.873822741475108,0.03521420693313322,22.27284782129634,0,579
SEG-001,617,2.1995461537391505,14.02629315876593,0.004306399632604485,21.74242516016775,0,579
SEG-001,618,2.0815440657773903,15.666977643957896,0.031918419109093335,22.186579114262848,0,579
SEG-001,619,2.4013571080988876,13.323135067518031,0.017213142767037524,21.42797411186781,0,579
SEG-001,620,2.1273032690263203,12.849076309911824,0.006589862707549535,22.665312994558864,0,579
SEG-001,621,2.20760241759328,13.820241558469109,0.10167079825986948,21.56225009365871,0,579
SEG-001,622,2.2521564093264255,13.817253573731005,0.05818587554077319,22.12312702435922,0,579
SEG-001,623,2.127534938932371,13.030199870867664,0.06139062741841951,22.38544816530558,0,579
SEG-001,624,2.29943797915387,12.608646276962876,0.040729329044112514,22.024794753864878,0,579
SEG-001,625,2.1566352807587785,15.262940936450946,0.044813867526696916,21.859673408289055,0,579
SEG-001,626,2.1823821854948218,13.654585325905998,0.07893652046718,21.79794489233768,0,579
SEG-001,627,2.455575358887986,12.782909150478634,0.04902988643914354,21.744506950789077,0,579
SEG-001,628,2.101706072628297,14.074732666894485,0.06592081814074198,21.464640817992233,0,579
SEG-001,629,1.9020444542067467,13.225593769328906,0.04411987106464953,21.508590524006753,0,579
SEG-001,630,2.5113113762355246,13.079247171331017,0.03973541327803859,22.453549911856094,0,579
SEG-001,631,2.6573112322235324,13.697788468360743,0.007792575031944145,21.639989898176154,0,579
SEG-001,632,2.218885653064379,12.178715897246626,0.00933247187101384,21.281945263440225,0,579
SEG-001,633,1.9934288618956297,13.456470768845831,0.04215314296800795,21.397362165319716,0,579
SEG-001,634,2.241167591303339,14.664841605651532,0.051694900759796984,22.186446936686263,0,579
SEG-001,635,2.2480928883321902,13.46555934846874,0.01141609889873628,21.95489929449462,0,579
SEG-001,636,2.2653187167778364,12.747890364455875,0.048965754048961016,21.878179376642723,0,579
SEG-001,637,2.12907004045233,12.597597977759957,0.051612576889715066,21.450258101785987,0,579
SEG-001,638,2.3847694215502866,12.627690820651024,0.014680240181781365,21.846789627187004,0,579
SEG-001,639,2.377751359626808,12.703813836574334,0.02254626021561497,21.219503967636353,0,579
SEG-001,640,2.0756352607611337,12.554185535324965,0.06221791681206406,21.392740766544694,0,579
SEG-001,641,2.4048760598381103,13.53744005304952,0.06161176188187232,21.98880105597085,0,579
SEG-001,642,2.607578991728531,11.364387446331436,0.015389752508007185,21.9224771204901,0,579
SEG-001,643,2.324629792663644,13.385815045697303,0.05475344151499205,20.975911923122204,0,579
SEG-001,644,2.2468777298510485,12.33651752997661,0.08067221676081417,21.020721935478303,0,579
SEG-001,645,2.274300405813152,12.884765309959832,0.07331218876972695,21.484544956218805,0,579
SEG-001,646,2.385500665089262,11.623544718739293,0.047141426389581964,22.275059835144443,0,579
SEG-001,647,2.0307136960588434,13.529056304978596,0.03596071060027123,20.436102528538445,0,579
SEG-001,648,2.311571383967946,13.402866650599302,0.03111966546996487,21.515035380085877,0,579
SEG-001,649,2.224443487336355,13.11353295226152,0.06403459348728971,20.66992401893338,0,579
SEG-001,650,2.555795861862523,11.072958194780348,0.05585311919428664,21.0229505723012,0,579
SEG-001,651,2.247621581049315,12.886466049043277,0.06888212018306601,21.140166486016934,0,579
SEG-001,652,2.518580826682089,12.485073048610978,0.053956214393634565,21.094486019334084,0,579
SEG-001,653,2.097020873448294,10.814711965615826,0.07456291851042327,21.02029721226081,0,579
SEG-001,654,2.3443993406974752,12.017059314299152,0.05283777598873101,21.273349819983437,0,579
SEG-001,655,2.2975040737345136,12.26562971647149,0.0735406614839506,20.984766349078818,0,579
SEG-001,656,2.1120872551866783,12.356412376902112,0.07612468311099917,20.5039106322596,0,579
SEG-001,657,2.2614832183379594,11.991064817068434,0.025864201093255598,21.60791728428484,0,579
SEG-001,658,2.4087733774179663,12.020206093605593,0.004244321406122374,21.577360283858564,0,579
SEG-001,659,2.1699546880991885,12.904444665162481,0.0963047856804366,21.605552250867326,0,579
SEG-001,660,1.9559776121210648,12.64519366764835,0.05769976192136785,20.396738517480543,0,579
SEG-001,661,2.1980220164488933,9.310116177735717,0.0014345768648836438,21.299805883184423,0,579
SEG-001,662,2.0558290956465455,11.28989071483698,0.028585415083438672,21.471678241380964,0,579
SEG-001,663,2.130045655002929,11.352993981787256,0.07315622877109486,20.601531341353194,0,579
SEG-001,664,2.159047986853548,10.024803653692118,0.04160969506601321,21.105264703876617,0,579
SEG-001,665,1.9050303476356456,11.44459221255033,0.03463815742042619,21.026193186447802,0,579
SEG-001,666,1.9078421948816229,12.312110138998188,0.09202645580938901,21.98915357215758,0,579
SEG-001,667,2.2115530264023477,10.388900143897326,0.01858138560848569,22.014181875291225,0,579
SEG-001,668,2.04964554559268,11.473613433034643,0.02605539926735499,20.203715726179812,0,579
SEG-001,669,1.7319297650076222,10.419553040053364,0.05634159425144803,22.26692251222401,0,579
SEG-001,670,2.222753614871217,10.56387298430084,0.06171364796161647,20.546516820339264,0,579
SEG-001,671,2.134085753590945,12.234068131168828,0.06489029103022195,21.478743145521094,0,579
SEG-001,672,1.974190512886888,10.570502917591089,0.0773371413370684,21.458039009200153,0,579
SEG-001,673,1.8716475746735561,11.328443077960554,0.055957358620445506,20.459435682031074,0,579
SEG-001,674,2.1823235875301865,9.417630104660592,0.06468151816815228,21.188513274831184,0,579
SEG-001,675,2.0970364318221515,12.362274251794053,0.04222372222054751,20.87281943969775,0,579
SEG-001,676,2.389628138103093,11.314315085505159,0.05188094909710143,21.188567141370182,0,579
SEG-001,677,2.0828140824731167,10.64799332930173,0.053226025401609034,21.011663548757955,0,579
SEG-001,678,2.065454915452463,11.21832394528405,0.05645294407457108,21.479532364166033,0,579
SEG-001,679,1.9697612355326912,9.59608086265688,0.07317619422748282,20.904208112579827,0,579
SEG-001,680,2.1048268116488367,11.638225735437809,0.06665437045834494,20.76782804773021,0,579
SEG-001,681,2.063613924889093,10.403548213522118,0.0513265100870055,21.385165484683686,0,579
SEG-001,682,2.145202943310317,10.472336616728285,0.025726220451768807,21.112811698983677,0,579
SEG-001,683,1.8669126724764085,10.217492352450922,0.05203013774188129,21.174113339243558,0,579
SEG-001,684,1.8675621870023666,10.123931765289102,0.04915946645312769,20.461619319065253,0,579
SEG-001,685,1.8488865525155855,11.124275667953764,0.05579544739439595,20.257100871635892,0,579
SEG-001,686,2.0273885699182737,10.755835765412755,0.11619575921421206,20.48180489430024,0,579
SEG-001,687,2.121699126808993,11.057594974760942,0.03428681664376294,20.441303571507845,0,579
SEG-001,688,1.8164704284023436,10.516787844299268,0.06266867057376078,21.130977286245272,0,579
SEG-001,689,1.8101330940239326,10.924573014500911,0.08205386201732895,21.21214864402698,0,579
SEG-001,690,1.9097323677944265,10.171703205285787,0.05294005742298149,20.632986506611633,0,579
SEG-001,691,1.8147666613120244,12.285928725318245,0.12013535357516496,21.41252274085862,0,579
SEG-001,692,1.9837065843875326,9.245760040353598,0.038658821248055704,21.36792653387297,0,579
SEG-001,693,1.492675770785246,11.509418962406246,0.05972267666960142,20.79213739996832,0,579
SEG-001,694,1.6962747636113822,11.598162422648672,0.026035827653210546,20.246356129603093,0,579
SEG-001,695,1.693068194672343,9.827873906182838,0.03945425794570121,21.431972847943396,0,579
SEG-001,696,1.4528564328781879,12.301371452305485,0.05746801731189974,20.60087725102617,0,579
SEG-001,697,1.6471888506950902,11.325269029913958,0.07538912186923188,20.68168928054112,0,579
SEG-001,698,1.6456475021249872,11.319265912554432,0.05957284502070723,20.436144730556112,0,579
SEG-001,699,1.7443183423578057,10.580780628343616,0.08777344548004208,20.148512895026286,0,579
SEG-001,700,1.9333835094410314,10.403092603919163,0.04715104068221985,19.846669855886994,0,579
SEG-001,701,1.7220395430057824,10.430327468878884,0.04003494410482984,20.88512638374343,0,579
SEG-001,702,1.5969552894161536,10.933693935750249,0.1311195532183816,20.16481591969111,0,579
SEG-001,703,1.736244099980996,11.768026690037292,0.061827129483260926,22.074228290963628,0,579
SEG-001,704,1.8958162716233389,10.820285739305865,0.028415553620643574,19.98949454720986,0,579
SEG-001,705,1.586153384366617,9.976535769125224,0.02917208713255794,19.892031618037446,0,579
SEG-001,706,1.5905322131651893,11.397935359897133,0.02171960256405979,20.76410700369126,0,579
SEG-001,707,1.8059457127757954,11.510207321293299,0.07809708067570365,21.26213286308453,0,579
SEG-001,708,1.6844601601374938,11.3340367635723,0.03906868121320275,20.518333526781998,0,579
SEG-001,709,1.8108305393366282,11.44579581938858,0.05382087426969457,20.76084698534307,0,579
SEG-001,710,1.7081750382965806,10.67373902959629,0.04809473976685194,19.541764046513833,0,579
SEG-001,711,1.8124888395411376,10.19030100824381,0.07194477223822804,20.113719261845535,0,579
SEG-001,712,1.5495030020714489,10.28379971359368,0.024597677213479403,19.904730140985652,0,579
SEG-001,713,1.7009899355095932,9.716619409079522,0.01773283141570954,19.483204130365273,0,579
SEG-001,714,1.66975293793069,11.262876927620416,0.05672891921544783,20.47853268409761,0,579
SEG-001,715,1.5180450118225017,11.056495632445792,0.06802877854099691,19.288071108547836,0,579
SEG-001,716,1.465499182519296,10.822723023172346,0.05997596939292922,19.73795650316286,0,579
SEG-001,717,1.8029961760023707,8.863109237417198,0.025716388127080176,20.120154740197457,0,579
SEG-001,718,1.6481244350816826,10.283982202003306,0.07032454526274182,19.962933819407773,0,579
SEG-001,719,1.5485781479439629,12.23398721156468,0.027684172187130977,20.566734398351723,0,579
SEG-002,0,1.940420853512439,13.891419878277308,0.06705228573724457,23.99850017826473,0,-1
SEG-002,1,1.9626300032648403,13.263742066418155,0.0031361451517558786,24.53356291331187,0,-1
SEG-002,2,1.9023373151105982,13.841376148271452,0.10510685509487039,24.25721822698378,0,-1
SEG-002,3,2.1006449445020428,12.741005150314843,0.014243560671743753,24.145536323419513,0,-1
SEG-002,4,2.0356665636952513,12.915615400415273,0.09585682442881595,24.642806137841127,0,-1
SEG-002,5,1.9625728052690778,13.031783814135748,0.08064631597944459,23.75367380740442,0,-1
SEG-002,6,1.9748844648776678,11.941294639681157,0.06731998225354041,24.15841599983564,0,-1
SEG-002,7,1.9047048609332402,14.131350191799449,0.02435045657274856,24.15769412639788,0,-1
SEG-002,8,2.2449846102244257,14.411181743391023,0.05454769534458569,24.054023188335414,0,-1
SEG-002,9,2.1216744091555824,12.910264265723661,0.03587235768065421,24.01928047692635,0,-1
SEG-002,10,1.991994366132347,13.76078069231779,0.05087118714515876,24.274388783347536,0,-1
SEG-002,11,2.2540183835102807,13.278091670533891,0.04250383222743321,24.27892141331411,0,-1
SEG-002,12,2.059760340112105,13.758861649570907,0.011158315197172246,23.76125757209305,0,-1
SEG-002,13,1.9436943433629572,12.997301849206465,0.08365352452953764,24.71011296188839,0,-1
SEG-002,14,2.318426072148961,12.793141994274203,0.04756678530351917,23.844755060918114,0,-1
SEG-002,15,2.094964633447222,14.339456919628741,0.035455988014932896,24.24755180381045,0,-1
SEG-002,16,2.1241760773896026,13.442015468528053,0.03319018301510697,24.232736513978992,0,-1
SEG-002,17,2.201347681999047,15.10352218991344,0.060753787291003045,24.583123303896,0,-1
SEG-002,18,2.3758800114255174,13.513026892146216,0.02318730985116584,23.368199958135193,0,-1
SEG-002,19,2.2164632018696664,12.722698286412752,0.0176552667542213,24.896872110821104,0,-1
SEG-002,20,2.0421854870370266,14.430154681785,0.062213894096248286,24.136571310619775,0,-1
SEG-002,21,2.311844601287635,13.935768803731357,0.06557308993870466,25.108680580929438,0,-1
SEG-002,22,2.1653248823354243,13.992669416201133,0.04401104525967102,24.28323125112843,0,-1
SEG-002,23,2.5286589650297016,14.341244525725822,0.015562913744299738,24.521488194406658,0,-1
SEG-002,24,2.2522733371426855,12.841709105161886,0.052668066226678564,25.526379939203267,0,-1
SEG-002,25,1.9237186941646258,13.23495803117558,0.006064028950592347,24.454374569327843,0,-1
SEG-002,26,2.318661945451862,13.170094921971664,0.019183082099370224,25.236004358644138,0,-1
SEG-002,27,2.562369947068763,12.242882455195183,0.027479061904875167,24.659615855810895,0,-1
SEG-002,28,2.5122215370579353,13.030618408062345,0.07531817212674669,24.871293945920407,0,-1
SEG-002,29,2.5551510443206977,14.27444988426279,0.03912167148689249,24.722031531937137,0,-1
SEG-002,30,2.131731357999456,13.35698027836696,0.036564007646706184,25.134421414073977,0,-1
SEG-002,31,2.4252115386838677,12.04999827127295,0.10864077546233739,24.391147984808924,0,-1
SEG-002,32,2.1832821894484873,11.839957293275539,0.06057387491566142,24.265281716932794,0,-1
SEG-002,33,2.327911327019485,14.372348394928526,0.06016983531424479,24.461383238553836,0,-1
SEG-002,34,2.1055007916014272,12.922364854948649,0.038908977643736756,24.853864217445683,0,-1
SEG-002,35,2.2014364453150486,12.429057892679062,0.03210884997089667,24.7169088454194,0,-1
SEG-002,36,2.197811491376674,12.67851480423833,0.015592193200514512,25.205735572848322,0,-1
SEG-002,37,2.4346560204564502,11.665025875876495,0.07906221595770675,25.526213743625085,0,-1
SEG-002,38,2.4200842920793106,13.933042010786968,0.06344929117269138,24.409147523125796,0,-1
SEG-002,39,2.3410823615615723,12.42643809784631,0.044625020203597605,24.55327931023362,0,-1
SEG-002,40,2.0960591746172215,13.779830162144455,0.04588319894491233,24.225288405916817,0,-1
SEG-002,41,2.2504210907536737,12.671068161690458,0.07208432786783166,25.981715593843102,0,-1
SEG-002,42,2.1832783116207723,13.71611706773325,0.0033586978076044147,25.141950586579007,0,-1
SEG-002,43,2.423163507242803,12.719598020211748,0.03230356005338584,25.25256867278255,0,-1
SEG-002,44,2.466448124049828,13.137686831347047,0.015910914113224088,24.36557911642624,0,-1
SEG-002,45,2.444683572387541,12.970443426915802,0.10314527847460239,25.058077415603094,0,-1
SEG-002,46,2.168951312136246,12.833184174015898,0.07626966595559903,25.336227994291182,0,-1
SEG-002,47,1.8668228281828756,12.551700499489588,0.016080779234060927,24.978128426771423,0,-1
SEG-002,48,2.0077449433281966,12.025399439197333,0.004587151200800735,25.66522422090204,0,-1
SEG-002,49,2.480596182385093,13.681987412838811,0.04602962979927541,26.30611116416353,0,-1
SEG-002,50,2.201262716534406,11.361789965502199,0.03582679363782726,24.699447628373562,0,-1
SEG-002,51,2.142487244205769,12.02833395221855,0.010268533757693356,24.68467730000173,0,-1
SEG-002,52,2.494697149653223,11.974301621473323,0.10834286712951469,24.77954240602491,0,-1
SEG-002,53,2.430843255415515,12.221915887567107,0.059376197419477375,26.044176365065617,0,-1
SEG-002,54,2.2370892673543445,11.494129181489235,0.06424448968589275,25.78486681757846,0,-1
SEG-002,55,2.1813590030501917,12.02753007339063,0.029239551523033588,25.218492850738095,0,-1
SEG-002,56,2.1971105825995285,11.5790739875244,0.07166822441534007,25.327058619385046,0,-1
SEG-002,57,2.2421799293441014,10.387497267446648,0.03858701717053965,24.922982630642355,0,-1
SEG-002,58,2.438931104828492,11.600214576611839,0.04149970478877502,25.79869651184581,0,-1
SEG-002,59,2.252767325083655,10.65234118404248,0.0683300587947578,25.186112548173,0,-1
SEG-002,60,2.288445998187058,10.08631654850645,0.001130073048191016,25.26835696281387,0,-1
SEG-002,61,2.3447649322265978,11.5252688888513,0.09791083579552948,25.725072344450034,0,-1
SEG-002,62,1.9834617780818715,11.74903612080628,0.05547167644171628,25.348911880142136,0,-1
SEG-002,63,2.2614053734541333,11.724160251636247,0.08842832626341274,25.347607119595267,0,-1
SEG-002,64,2.092996474791502,11.70182099273324,0.01773740730143545,25.4925065770504,0,-1
SEG-002,65,1.748535078660606,9.648601039660264,0.022305046279154212,25.906972845863613,0,-1
SEG-002,66,1.7952728663178277,10.053844479560508,0.01514299335200564,26.35456436595502,0,-1
SEG-002,67,1.9501308424676531,12.670949162416267,0.05750893017994517,25.846029377866937,0,-1
SEG-002,68,2.1707036244992444,10.205414927663092,0.05197949905754738,25.97685677301385,0,-1
SEG-002,69,2.0961037328100707,11.484565585552748,0.036067645423064586,25.497130219128163,0,-1
SEG-002,70,2.094565270279214,10.40079647777387,0.019577924213441622,25.264959322660143,0,-1
SEG-002,71,2.3473121059516875,10.970360632327672,0.01200211190807473,25.967595017091007,0,-1
SEG-002,72,1.8519725601889885,10.358192895219233,0.04854548298588032,25.747907832272496,0,-1
SEG-002,73,2.0258129287885454,11.274173551573265,0.036032396612342,24.972599718532035,0,-1
SEG-002,74,2.0631332391378563,10.896544031075829,0.029431790229252134,25.54144619181762,0,-1
SEG-002,75,1.894536600188054,10.392782409247634,0.09641268458394829,25.68553902596871,0,-1
SEG-002,76,1.9967275960238904,9.877733393397174,0.047530229654217986,25.493203949937566,0,-1
SEG-002,77,1.7400002568658066,10.900772904344342,0.08810128801780776,26.5106840782041,0,-1
SEG-002,78,2.179027392232222,9.687340923423054,0.034002434519519106,26.031056490974805,0,-1
SEG-002,79,1.8529044229042269,10.97279357693743,0.05734328851395971,26.498981661760347,0,-1
SEG-002,80,2.24753963585413,12.707666175323379,0.04833571951230996,25.96529984947682,0,-1
SEG-002,81,1.9257407076917752,11.664702752558165,0.0009286692855436721,25.895409187356275,0,-1
SEG-002,82,2.0727225843311494,11.139790478478968,0.09285014918791738,25.407478696907532,0,-1
SEG-002,83,1.8985632597446476,10.479662552507543,0.045945391789027526,25.902738248701738,0,-1
SEG-002,84,1.8901534568540346,8.982702721899534,0.07239254658898882,25.924229117254534,0,-1
SEG-002,85,1.7955496464766574,9.463977422659031,0.02743913832615322,25.25500593911738,0,-1
SEG-002,86,1.8896144788430673,11.538708476968019,0.04505466855260706,25.689591188260437,0,-1
SEG-002,87,1.9082601677526243,9.873919117170457,0.023994429202299362,25.81843624451474,0,-1
SEG-002,88,1.7319781090862196,9.94216594582187,0.0870799544829018,26.20746978082654,0,-1
SEG-002,89,1.8201777889035682,10.367491955640629,0.05934228042352027,26.251986642483764,0,-1
SEG-002,90,1.73701677446873,9.65142380945969,0.061011605800426645,25.751162306646595,0,-1
SEG-002,91,2.163376013035292,9.523296257744015,0.09074552441314937,26.296693966801502,0,-1
SEG-002,92,1.7951767716582017,10.470578027874634,0.0846902389069707,25.991584251400923,0,-1
SEG-002,93,2.030963374883163,9.806564532690711,0.07296027608408856,24.66810446530461,0,-1
SEG-002,94,1.7607259654001561,9.938373483497916,0.007348179588876125,25.880779715608917,0,-1
SEG-002,95,1.8202176344129604,9.920185428621277,0.029129626414499496,26.682766081427445,0,-1
SEG-002,96,1.5747546406608313,10.979501759072868,0.019883355919659423,25.322433975121484,0,-1
SEG-002,97,1.6979272367953298,10.394885211443734,0.07182601080877397,26.239670897108713,0,-1
SEG-002,98,1.7890051480628812,10.459164269687745,0.055119558252501547,26.995866990640522,0,-1
SEG-002,99,1.9881834202765838,11.10344133630774,0.008284626991082164,25.84276293140647,0,-1
SEG-002,100,1.7768716344797886,10.538500978192554,0.044337673609663175,26.24389820750766,0,-1
SEG-002,101,1.9448687634490163,10.458117405259477,0.005176629928436649,25.610490333172326,0,-1
SEG-002,102,1.827612559061863,11.08795854431625,0.048405305357907207,27.09570866512848,0,-1
SEG-002,103,1.970271949567855,11.279270859524122,0.00033882488038446124,26.25994055707452,0,-1
SEG-002,104,1.7124393170230132,10.662347113041747,0.0658648248015384,26.344352520624263,0,-1
SEG-002,105,2.0754467489074817,10.881903199993774,0.061338878781022205,27.01753932451466,0,-1
SEG-002,106,1.640213003355609,10.231448661064817,0.10723845480040645,26.690395359914902,0,-1
SEG-002,107,1.5946604030104423,10.209782570435957,0.07543619868492027,25.941025262823356,0,-1
SEG-002,108,1.525233037247116,11.557007513217858,0.03731257232532492,26.07429984947258,0,-1
SEG-002,109,2.0540150086095466,11.342840747150635,0.07454210279823459,26.66441868548928,0,-1
SEG-002,110,1.8254119743098538,11.398082055433862,0.008070083571644654,26.123821092986603,0,-1
SEG-002,111,1.65102668624701,11.307160103981571,0.02112582188956744,25.396102246673546,0,-1
SEG-002,112,1.887666929401646,11.169665258035499,0.059994275962253305,26.44685881295941,0,-1
SEG-002,113,1.8031562950052364,11.741563669182518,0.01474748988243782,25.75204055407669,0,-1
SEG-002,114,1.9951312840137252,11.985668392569341,0.04888517645198351,27.318867135186775,0,-1
SEG-002,115,1.4687673241660781,12.02103446707317,0.019392101236447384,26.617610494177118,0,-1
SEG-002,116,1.6623874409728159,11.267129307805595,0.053039211654597906,26.095029951810144,0,-1
SEG-002,117,1.6345794116942438,12.5141776139372,0.017667909258582103,26.216611813778822,0,-1
SEG-002,118,1.410185268002916,11.64521732462243,0.06272744412365566,25.63944885538703,0,-1
SEG-002,119,1.8680767306247303,12.027148196152016,0.05057982271002169,26.052544775898692,0,-1
SEG-002,120,1.6717632342305546,11.806547065369514,0.09201097750643991,27.128473189984422,0,-1
SEG-002,121,1.8270618335159885,11.83883916855119,0.050202036023048666,27.75414769132148,0,-1
SEG-002,122,2.074370158950008,11.113612028100151,0.026940715851156014,27.01930242973733,0,-1
SEG-002,123,1.6721903699179859,12.324791024163646,0.04259342432518152,26.627838350668434,0,-1
SEG-002,124,1.6672535855572077,14.101852768335768,0.009672908089498063,26.47554064218309,0,-1
SEG-002,125,1.7539437094636428,11.587990795527347,0.0621841176411632,26.23083777071105,0,-1
SEG-002,126,1.8904067549195338,12.007026947518623,0.06769550738945818,27.756437989763207,0,-1
SEG-002,127,1.6639355631390804,11.65575767522998,0.12407588110078453,26.649553447907824,0,-1
SEG-002,128,1.6613569429599064,11.684774593573712,0.03134492028186786,27.819018253240916,0,-1
SEG-002,129,1.922061786435676,13.373088205230205,0.04196616278974452,27.47514080092227,0,-1
SEG-002,130,1.8281720675460014,11.661251186036822,0.032727244266853535,25.925062098270796,0,-1
SEG-002,131,1.4729565615427922,11.882116472758318,0.056363411033936724,26.479464338679104,0,-1
SEG-002,132,1.604529132408516,11.05268572314668,0.06145071603438841,26.494798550253016,0,-1
SEG-002,133,2.022562798997069,11.777329605919897,0.04839875466714468,26.80617826114339,0,-1
SEG-002,134,1.8670579034019423,11.076772512951063,0.08258977750619097,26.832623808031443,0,-1
SEG-002,135,1.7021659353446432,13.00823978769967,0.031490614887356674,28.377478543248536,0,-1
SEG-002,136,1.80097907889146,14.800984623326677,0.07958522143672137,26.35722110146944,0,-1
SEG-002,137,1.838872332225111,12.325340417257312,0.06615493560923248,27.02669344813428,0,-1
SEG-002,138,1.957876280792247,11.341659764278736,0.049639102403031606,27.236732611446097,0,-1
SEG-002,139,1.6546709033553122,13.450276680481334,0.04055190077728564,26.943859239735296,0,-1
SEG-002,140,1.7434079573119081,12.202680161550393,0.12280003276194108,27.015797701674828,0,-1
SEG-002,141,1.9218600492315343,13.876279556579242,0.02548974047773762,26.454260236407162,0,-1
SEG-002,142,1.8775145687729973,12.662308086245588,0.05893799530905244,27.045759586222328,0,-1
SEG-002,143,1.9900283258153821,12.43206676112602,0.02749342789273603,27.263961765311826,0,-1
SEG-002,144,1.7317492409363826,12.843113853481634,0.10356862245863918,27.187701752722496,0,-1
SEG-002,145,1.9818160619534682,13.637951237424335,0.07660478986397612,27.32453396685579,0,-1
SEG-002,146,2.1041802669667025,12.894252316177013,0.02964950363476568,27.761161830169115,0,-1
SEG-002,147,2.0257648527699494,12.721399937577766,0.06537784980293686,27.53865727990128,0,-1
SEG-002,148,1.9859902114461698,13.000363251584627,0.05773087163829666,27.121028666266096,0,-1
SEG-002,149,1.9631828306869874,12.1805806149625,0.03450125714075784,26.514600216821563,0,-1
SEG-002,150,1.8648185621200075,13.552246600352442,0.0727449265168452,26.815464936391617,0,-1
SEG-002,151,1.9917445884755896,11.83965346969248,0.06167916173313231,27.02052979546834,0,-1
SEG-002,152,2.203993980896713,12.945948140935796,0.05647096141657857,27.271285174342243,0,-1
SEG-002,153,2.0096514485570345,13.938705251540707,0.04874240866273014,26.92060133152922,0,-1
SEG-002,154,1.906455001641497,13.60127671916281,0.06293163477798953,26.70644461340359,0,-1
SEG-002,155,1.978439106975473,13.856376806919478,0.05688162984477379,26.594642900974993,0,-1
SEG-002,156,2.0946635410177343,13.35496342698706,0.051772799990750525,26.37747141906725,0,-1
SEG-002,157,2.020656697533612,14.363234171690042,0.0307695225203731,27.0997895129889,0,-1
SEG-002,158,2.1614939779222193,14.185156014940576,0.10081298722287477,26.496522720065315,0,-1
SEG-002,159,2.17898576977838,13.81775988537321,0.01848740169954359,26.7450686859497,0,-1
SEG-002,160,2.2455928462320633,14.215798302330395,0.06282908656639236,27.062241694054798,0,-1
